customer_id,prod_ca,prod_td,prod_credit_card,prod_app,prod_secured_loan,prod_upl
1015464,1,0,1,1,0,0
1015471,1,0,1,1,0,0
1015489,1,0,1,1,0,0
1020015,1,0,0,1,0,0
1022137,1,0,1,1,0,0
1022203,1,0,1,1,0,0
1022216,1,0,1,1,0,0
1022280,1,0,0,1,0,0
1028108,1,0,0,1,0,0
1028111,1,0,1,1,0,0
1025705,0,1,1,1,0,0
1027399,1,0,0,1,0,0
1027498,1,0,0,1,0,0
1010504,1,0,0,1,0,0
1036115,1,0,1,1,0,0
1010505,1,0,0,1,0,0
100905,1,0,0,1,0,0
1036469,1,1,0,1,0,0
2158298,1,0,0,1,0,0
215828,0,1,0,1,0,0
2158407,1,0,0,1,0,0
2132487,1,0,1,1,0,0
1032232,1,0,1,1,0,0
1032277,1,0,0,1,0,0
2845698,1,0,1,1,0,0
284569,0,1,0,1,0,0
2845784,1,0,0,1,0,0
1603162,0,1,0,1,0,0
103882,0,1,0,1,0,0
1038931,1,0,0,1,0,0
1603199,1,1,0,1,0,0
1019977,1,0,0,1,0,0
1020025,1,0,1,1,0,0
1006362,1,0,0,1,0,0
1006406,1,0,0,1,0,0
1006411,1,0,0,1,0,0
1006413,1,0,0,1,0,0
1006472,1,0,0,1,0,0
1006478,1,0,0,1,0,0
1009071,1,0,0,1,0,0
1009088,1,0,1,1,0,0
1009094,1,0,0,1,0,0
1009107,1,0,0,1,0,0
1009111,1,0,1,1,0,0
1009139,1,0,0,1,0,0
1020159,1,0,1,1,0,0
1020908,1,0,1,1,0,0
1009194,1,0,0,1,0,0
1009196,1,0,0,1,0,0
1009206,1,0,1,1,0,0
1009211,1,1,0,1,0,1
1009234,1,0,0,1,0,0
1053536,1,0,1,1,0,0
1002131,1,0,0,1,0,0
1002178,1,0,0,1,0,0
1010333,1,0,0,1,0,0
1010368,0,1,0,1,0,0
1015314,1,0,0,1,0,0
1015316,1,0,0,1,0,0
1011844,1,0,1,1,0,0
1011849,1,0,0,1,0,0
1011859,1,0,1,1,0,0
1027083,0,0,1,1,0,0
1022059,1,1,1,1,0,0
1022066,1,1,0,1,0,0
1022129,1,0,1,1,0,0
1022130,1,0,1,1,0,0
1022142,1,0,1,1,0,0
1003334,1,0,1,1,0,0
1003358,1,1,0,1,0,0
1011731,1,1,0,1,0,0
1011743,1,0,0,1,0,0
1028106,1,0,1,1,0,0
1043013,0,0,1,1,0,0
1033422,0,1,0,1,0,0
104264,1,0,0,1,0,0
1578110,1,1,0,1,0,0
1574359,1,0,1,1,0,0
109033,0,1,0,1,0,0
1649881,1,0,0,1,0,0
1557427,1,0,1,1,0,0
1557527,1,0,1,1,0,0
1071995,1,0,1,1,0,0
1057628,1,0,1,1,0,0
1062855,1,0,0,1,0,0
1069097,1,0,1,1,0,0
1069188,1,0,1,1,0,0
2143906,0,0,1,1,0,0
2144057,1,0,0,1,0,0
1031732,1,0,0,1,0,0
1031753,0,1,0,1,0,0
1038798,1,0,0,1,0,0
1038807,1,0,1,1,0,0
101670,1,0,0,1,0,0
1013725,0,0,1,1,0,0
1013766,1,1,1,1,0,0
2144060,1,0,1,1,0,0
1040592,0,1,0,1,0,0
1615480,1,0,0,1,0,0
1552841,1,0,1,1,0,0
1553032,1,0,0,1,0,0
1026255,1,0,0,1,0,0
1003178,1,0,0,1,0,0
1012094,1,0,1,1,0,0
101209,1,0,0,1,0,0
1012227,1,0,1,1,0,0
1012305,1,0,1,1,0,0
1002552,1,1,1,1,0,0
1086390,1,0,0,1,0,0
102360,1,1,1,1,0,0
2177765,1,0,0,1,0,0
2219429,1,0,0,1,0,0
2217341,1,0,1,1,0,0
2217405,1,0,1,1,0,0
2165286,1,0,1,1,0,0
2205848,1,0,1,1,0,0
2212651,0,0,1,1,0,0
2232378,1,0,1,1,0,0
225613,1,1,0,1,0,0
1032491,1,0,1,1,0,0
1005208,1,0,0,1,0,0
1005212,1,0,0,1,0,0
1005224,1,0,0,1,0,0
1005238,1,1,0,1,0,0
1012841,1,0,1,1,0,0
1012943,1,1,1,1,0,0
1017736,0,0,1,1,0,0
1017826,1,0,1,1,0,0
1011252,1,1,0,1,0,0
1040637,1,0,0,1,0,0
1046834,1,1,0,1,0,0
2147526,1,0,1,1,0,0
2177365,1,0,1,1,0,0
2120688,0,1,0,1,0,0
2219413,1,0,1,1,0,0
2219419,1,0,1,1,0,0
2278614,1,0,1,1,0,0
1035496,0,1,0,1,0,0
2233603,1,0,0,1,0,0
1035571,1,1,0,1,0,0
1035631,0,1,0,1,0,0
1035655,1,0,1,1,0,0
2124263,1,0,0,1,0,0
2116782,1,0,1,1,0,0
2120816,1,0,1,1,0,0
212075,0,1,0,1,0,0
2120843,1,1,0,1,0,0
2165758,1,0,0,1,0,0
2278792,1,0,0,1,0,0
2278888,1,0,1,1,0,0
2278894,1,0,1,1,0,0
2278896,1,0,1,1,0,0
2278898,1,0,1,1,0,0
2278906,1,0,0,1,0,0
2278921,1,0,1,1,0,0
2180928,1,0,1,1,0,0
2120878,1,0,1,1,0,0
2845892,1,0,1,1,0,0
2215127,1,0,1,1,0,0
2215140,1,0,1,1,0,0
2158568,1,1,1,1,0,0
1047645,1,0,1,1,0,0
1014899,1,1,1,1,0,0
1007848,1,1,0,1,0,0
1007865,1,0,1,1,0,0
1018401,0,0,1,1,0,0
1004778,1,0,0,1,0,0
1007884,1,0,0,1,0,0
1007925,1,0,1,1,0,0
2152461,1,1,0,1,0,0
1047733,1,0,0,1,0,0
1009116,1,0,1,1,0,0
1009119,1,0,1,1,0,0
1009123,1,0,0,1,0,0
1009124,1,0,1,1,0,0
1009180,1,0,0,1,0,0
1049704,1,0,0,1,0,0
2845776,1,0,0,1,0,0
1020591,1,0,0,1,0,0
1007232,1,0,1,1,0,0
1007279,1,0,1,1,0,0
1006558,1,0,1,1,0,0
1006589,1,1,0,1,0,0
1006591,1,0,1,1,0,0
1006629,1,0,0,1,0,0
1006658,1,0,0,1,0,0
1006677,1,1,1,1,0,0
1006699,1,0,1,1,0,0
1006513,1,0,0,1,0,0
1006568,1,0,0,1,0,0
1006600,1,0,1,1,0,0
1006653,1,0,1,1,0,0
1022427,0,0,1,1,0,0
1022429,1,1,0,1,0,0
102092,1,1,0,1,0,0
1021018,1,0,1,1,0,0
1006504,1,0,0,1,0,0
1006532,1,0,1,1,0,0
1006542,1,1,0,1,0,0
1006579,1,0,0,1,0,0
1006581,1,0,1,1,0,0
1006582,1,0,0,1,0,0
1010219,1,0,1,1,0,0
1010224,1,0,0,1,0,0
1010320,1,1,1,1,0,0
1017828,1,1,1,1,0,0
1009307,0,0,0,1,0,0
1016332,1,0,0,1,0,0
1016446,1,0,1,1,0,0
1009031,1,0,0,1,0,0
1009043,1,1,1,1,0,0
1009102,1,0,0,1,0,0
1009108,1,0,0,1,0,0
1009199,1,0,0,1,0,0
1009203,1,1,0,1,0,0
1004269,1,0,0,1,0,0
1004305,1,0,0,1,0,0
1004335,1,0,0,1,0,0
1004362,1,0,0,1,0,0
1009205,1,1,0,1,0,0
1009226,1,0,0,1,0,0
1004389,1,0,0,1,0,0
1004444,0,0,1,1,0,0
1004481,1,1,0,1,0,0
1004507,1,0,1,1,0,0
1016476,1,0,1,1,0,0
1003275,1,0,0,1,0,0
1003293,0,0,1,1,0,0
1017027,1,0,0,1,0,0
1017033,1,0,0,1,0,0
1000909,1,0,0,1,0,0
1000916,1,0,1,1,0,0
1000948,1,0,0,1,0,0
1018919,1,0,1,1,0,0
1018981,0,0,1,1,0,0
101891,1,0,1,1,0,0
1000988,1,0,1,1,0,0
1000993,1,1,1,1,0,0
1001000,1,0,1,1,0,0
2744038,1,0,1,1,0,0
1025738,1,0,0,1,0,0
2774303,1,0,1,1,0,0
2774319,1,0,1,1,0,0
1025773,1,0,1,1,0,0
1025847,1,1,0,1,0,0
2173281,1,0,0,1,0,0
103789,1,1,1,1,0,0
1021003,1,0,1,1,0,0
1038002,1,0,0,1,0,0
100521,0,1,0,1,0,0
1005350,1,0,0,1,0,0
1006424,1,0,1,1,0,0
1006465,1,0,0,1,0,0
1006486,1,1,0,1,0,0
1006533,0,0,0,1,0,0
1006547,1,0,0,1,0,0
1006573,1,0,0,1,0,0
1006588,1,0,0,1,0,0
1006590,1,0,0,1,0,0
1006619,1,0,0,1,0,0
1006664,1,1,0,1,0,0
1006675,1,1,1,1,0,0
1008228,1,0,1,1,0,0
1008257,1,0,1,1,0,0
1009947,1,0,0,1,0,0
1009952,1,0,0,1,0,0
2096673,1,0,0,1,0,0
2096685,0,0,1,1,0,0
2184978,0,0,0,1,0,0
2185028,1,0,0,1,0,0
2163160,1,0,0,1,0,0
2163208,1,0,1,1,0,0
1081559,1,0,0,1,0,0
103354,1,1,1,1,0,0
1071108,1,0,1,1,0,0
2125122,1,0,0,1,0,0
212504,1,0,0,1,0,0
2116926,1,0,1,1,0,0
2115925,1,0,1,1,0,0
2131914,1,0,1,1,0,0
2132024,1,0,0,1,0,0
212243,1,1,0,1,0,0
2122531,1,0,1,1,0,0
2122568,1,0,0,1,0,0
2122989,1,0,1,1,0,0
2137760,1,0,0,1,0,0
1580346,1,0,1,1,0,0
1008922,1,0,1,1,0,0
1008929,1,0,0,1,0,0
1008930,1,0,0,1,0,0
1008946,1,1,0,1,0,0
1018480,0,1,0,1,0,0
1050901,1,0,1,1,0,0
1050912,0,0,1,1,0,0
1049323,0,1,0,1,0,0
1017487,1,0,0,1,0,0
1017519,1,0,0,1,0,0
1096336,1,0,0,1,0,0
1051924,1,1,0,1,0,0
1003190,1,0,1,1,0,0
1005644,1,0,1,1,0,0
1003005,1,0,0,1,0,0
1003033,1,0,1,1,0,0
1011595,1,0,0,1,0,0
1011660,1,0,0,1,0,0
1011679,1,0,0,1,0,0
1011680,1,0,0,1,0,0
1019559,1,0,1,1,0,0
1035919,1,0,1,1,0,0
2210179,1,1,1,1,0,0
2172014,1,0,0,1,0,0
217193,1,0,0,1,0,0
1042136,1,0,1,1,0,0
1021355,1,0,0,1,0,0
1008132,1,0,1,1,0,0
1006257,1,0,0,1,0,0
1006258,1,0,0,1,0,0
1006297,1,0,0,1,0,0
1007440,1,0,0,1,0,0
1007488,1,0,0,1,0,0
1038501,0,0,1,1,0,0
1038662,1,0,1,1,0,0
1038690,1,0,1,1,0,0
1009732,1,0,1,1,0,0
1009734,1,0,1,1,0,0
100966,1,1,0,1,0,0
2233527,1,0,1,1,0,0
2233654,1,0,0,1,0,0
2202256,1,0,0,1,0,0
2225328,1,0,1,1,0,0
1076094,1,0,1,1,0,0
1630542,1,0,1,1,0,0
1630557,1,1,1,1,0,0
103361,0,1,0,1,0,0
1054182,1,1,0,1,0,0
1054271,1,0,0,1,0,0
1054344,0,0,1,1,0,0
2161905,1,0,1,1,0,0
2162134,1,0,0,1,0,0
2162149,1,0,0,1,0,0
2162159,1,0,1,1,0,0
2183713,1,0,1,1,0,0
104936,0,1,0,1,0,0
1049515,1,0,0,1,0,0
1075654,0,0,1,1,0,0
1009832,1,1,1,1,0,0
1017548,1,0,1,1,0,0
1013605,1,0,1,1,0,0
1009803,1,0,1,1,0,0
1009856,1,0,1,1,0,0
1009863,1,0,1,1,0,0
1009883,1,0,0,1,0,0
1032016,1,0,1,1,0,0
1018426,1,0,1,1,0,0
1085475,0,1,0,1,0,0
1035588,1,0,1,1,0,0
1085729,1,0,0,1,0,0
1038699,1,0,1,1,0,0
1066747,1,0,1,1,0,0
1066784,1,0,1,1,0,0
1066902,0,1,0,1,0,0
1066928,1,0,0,1,0,0
1008210,1,0,0,1,0,0
1008253,1,0,1,1,0,0
102440,0,1,0,1,0,0
1023948,1,0,0,1,0,0
1023989,1,0,0,1,0,0
1024122,1,0,1,1,0,0
1007480,1,0,0,1,0,0
1006421,1,0,1,1,0,0
1006426,1,0,1,1,0,0
1006473,1,0,0,1,0,0
1006494,1,0,0,1,0,0
1006510,1,1,1,1,0,0
1006538,1,0,1,1,0,0
1006544,1,0,1,1,0,0
1063119,1,0,1,1,0,0
1005906,0,1,0,1,0,0
1005990,1,0,0,1,0,0
1006016,1,0,0,1,0,0
1006061,1,0,0,1,0,0
1006120,1,1,1,1,0,0
1006186,1,1,1,1,0,0
1011074,1,0,0,1,0,0
1011088,1,0,0,1,0,0
1001868,1,0,1,1,0,0
1001913,1,1,0,1,0,0
1001964,1,0,1,1,0,0
1001976,0,0,1,1,0,0
1002076,1,0,1,1,0,0
1006990,1,0,1,1,0,0
1007004,1,0,1,1,0,0
1007046,1,0,0,1,0,0
1007056,1,0,1,1,0,0
1007066,1,0,0,1,0,0
1008881,1,0,0,1,0,0
1008888,1,0,0,1,0,0
1008896,1,0,1,1,0,0
1032611,1,1,1,1,0,0
1018108,1,0,0,1,0,0
1037971,0,1,0,1,0,0
2183531,1,0,0,1,0,0
2183572,1,0,1,1,0,0
2278506,0,1,0,1,0,0
1002500,1,0,0,1,0,0
1053169,1,0,1,1,0,0
10522,0,1,0,1,0,0
105215,0,1,0,1,0,0
1026016,1,0,0,1,0,0
2116739,1,0,1,1,0,0
1834749,1,0,0,1,0,0
1026034,0,0,1,1,0,0
1032316,1,1,1,1,0,0
1021000,1,0,1,1,0,0
2140938,1,0,1,1,0,0
21400,1,1,0,1,0,0
1021229,1,0,1,1,0,0
163415,0,1,0,1,0,0
104787,1,0,1,1,0,0
1048015,0,0,1,1,0,0
1036030,1,0,1,1,0,0
103623,1,0,1,1,0,0
1090255,1,0,1,1,0,0
1040429,0,1,0,1,0,0
2226443,1,1,1,1,0,0
218844,1,0,0,1,0,0
2188804,1,1,1,1,0,0
1611797,1,0,1,1,0,0
3821054,1,0,1,1,0,0
1009874,1,0,1,1,0,0
1031701,1,1,1,1,0,0
1008508,1,0,1,1,0,0
3758416,1,0,1,1,0,0
3735068,1,0,1,1,0,0
3821202,1,0,0,1,0,0
3788178,1,0,0,1,0,0
1006251,1,0,0,1,0,0
1006293,1,1,1,1,0,0
3821152,0,0,1,1,0,0
1067797,0,0,1,1,0,0
3821259,1,0,1,1,0,0
3821231,1,0,1,1,0,0
3821289,0,0,1,1,0,0
3821317,1,0,1,1,0,0
3821345,1,1,0,1,0,0
106067,1,0,0,1,0,0
1079600,1,1,1,1,0,0
1017092,1,0,1,1,0,0
101701,1,0,0,1,0,0
1017102,1,0,1,1,0,0
1017146,0,1,0,1,0,0
3755568,0,0,1,1,0,0
3765330,1,0,1,1,0,0
1039222,1,0,1,1,0,0
1045004,1,1,1,1,0,0
1045134,1,0,0,1,0,0
10278,1,1,0,1,0,0
3821178,1,0,1,1,0,0
3826770,0,0,1,1,0,0
3826787,1,0,1,1,0,0
3826810,1,1,0,1,0,0
3826819,1,0,0,1,0,0
1002181,1,0,0,1,0,0
1040955,1,0,0,1,0,0
1040992,1,0,0,1,0,0
1056486,1,0,1,1,0,0
1056617,0,1,0,1,0,0
1005140,1,0,0,1,0,0
1005164,1,0,0,1,0,0
1005166,1,0,1,1,0,0
1005167,1,0,1,1,0,0
1006415,1,0,1,1,0,0
1006416,1,0,0,1,0,0
1001521,1,0,0,1,0,0
10042,1,0,0,1,0,0
1005193,1,0,0,1,0,0
1005233,1,0,0,1,0,0
1005245,1,0,0,1,0,0
1005272,1,0,0,1,0,0
1005301,1,1,0,1,0,0
1005308,1,0,0,1,0,0
1021105,1,0,0,1,0,0
104997,1,0,1,1,0,0
1050248,1,0,0,1,0,0
1098136,1,0,0,1,0,0
1056189,1,0,0,1,0,0
1056211,1,0,0,1,0,0
1051128,1,0,0,1,0,0
1051150,0,1,0,1,0,0
1580351,0,0,1,1,0,0
1580364,1,0,1,1,0,0
1665033,1,0,1,1,0,0
1009432,1,0,0,1,0,0
1004887,1,0,1,1,0,0
1009688,1,0,0,1,0,0
1009690,1,0,1,1,0,0
1009723,1,0,1,1,0,0
1009742,1,0,1,1,0,0
1003941,1,0,1,1,0,0
1003959,1,0,0,1,0,0
2780983,1,0,0,1,0,0
1035425,1,0,1,1,0,0
2145473,1,0,1,1,0,0
2774255,1,1,0,1,0,0
1004053,1,0,0,1,0,0
1004204,1,0,1,1,0,0
1000662,1,0,1,1,0,0
1005566,1,1,1,1,0,0
1005611,1,0,0,1,0,0
1017839,1,0,1,1,0,0
1017845,1,0,0,1,0,0
1009801,1,0,0,1,0,0
1009813,1,0,0,1,0,0
1596822,1,0,1,1,0,0
1005819,1,0,1,1,0,0
1000792,1,0,0,1,0,0
1603475,1,0,1,1,0,0
1551787,1,0,1,1,0,0
1038088,1,0,1,1,0,0
1038093,1,0,1,1,0,0
10277,1,0,0,1,0,0
1010651,1,0,1,1,0,0
1053789,0,0,1,1,0,0
1018690,1,0,1,1,0,0
1049503,1,1,0,1,0,0
1005275,1,0,1,1,0,0
1005305,1,0,0,1,0,0
1025795,1,1,1,1,0,0
1025838,0,1,0,1,0,0
1007758,1,0,0,1,0,0
1007762,1,0,1,1,0,0
1007782,1,0,1,1,0,0
1038197,1,0,0,1,0,0
1021821,1,0,1,1,0,0
1016414,1,0,1,1,0,0
1016495,1,0,1,1,0,0
1048196,1,0,0,1,0,0
1005563,1,1,0,1,0,0
2095321,1,0,0,1,0,0
2095445,1,0,1,1,0,0
2172985,1,0,1,1,0,0
2128676,1,1,0,1,0,0
1000225,1,0,1,1,0,0
1000235,1,0,1,1,0,0
1000260,1,0,1,1,0,0
1000283,1,0,0,1,0,0
1015280,1,0,0,1,0,0
1021637,1,1,0,1,0,0
1021643,1,0,0,1,0,0
1021721,1,1,0,1,0,0
1028043,1,1,0,1,0,0
1009852,1,1,0,1,0,0
1009976,1,0,1,1,0,0
1010005,1,0,0,1,0,0
1010013,1,0,1,1,0,0
1007250,1,0,1,1,0,0
1007267,1,0,0,1,0,0
1007270,1,0,1,1,0,0
1007281,1,1,1,1,0,0
1007308,1,0,0,1,0,0
1006471,1,1,0,1,0,0
1006487,1,0,0,1,0,0
1006493,1,0,0,1,0,0
1006534,1,0,1,1,0,0
1006548,1,0,0,1,0,0
2096729,1,1,0,1,0,0
2832486,1,0,0,1,0,0
2832537,1,0,1,1,0,0
2104093,1,1,0,1,0,0
2104153,1,0,1,1,0,0
2104270,1,0,1,1,0,0
2178583,1,0,0,1,0,0
1027402,1,0,1,1,0,0
102739,0,1,0,1,0,0
2161141,1,0,1,1,0,0
2147467,1,0,0,1,0,0
2147469,1,0,1,1,0,0
2162740,1,0,1,1,0,0
2162784,1,0,1,1,0,0
1049670,1,1,0,1,0,0
107562,1,0,1,1,0,0
1015478,1,0,0,1,0,0
1015486,1,0,0,1,0,0
1012594,1,0,1,1,0,0
1013684,1,1,0,1,0,0
1038919,1,0,0,1,0,0
1038987,1,0,1,1,0,0
1007496,1,0,1,1,0,0
1007498,1,0,0,1,0,0
1007500,1,1,0,1,0,0
1007515,1,0,1,1,0,0
1058551,1,0,1,1,0,0
1053672,1,0,1,1,0,0
1053724,0,1,0,1,0,0
2160217,1,1,0,1,0,0
216019,0,1,0,1,0,0
2255713,1,0,0,1,0,0
2278830,1,0,0,1,0,0
2278843,1,0,1,1,0,0
2255532,1,0,1,1,0,0
109039,1,0,0,1,0,0
2208432,0,1,0,1,0,0
2208501,1,0,1,1,0,0
2208568,1,0,0,1,0,0
2159851,1,0,0,1,0,0
2160499,1,0,0,1,0,0
1010024,1,0,0,1,0,0
1053204,1,0,1,1,0,0
1021350,1,0,1,1,0,0
2147498,1,0,1,1,0,0
2171416,1,0,0,1,0,0
1042488,0,0,1,1,0,0
1021092,1,1,0,1,0,0
1021107,1,0,1,1,0,0
1014442,1,0,1,1,0,0
1563548,1,0,0,1,0,0
1069245,1,1,1,1,0,0
1057921,0,0,1,1,0,0
1049437,1,0,1,1,0,0
1005287,1,0,0,1,0,0
1005291,1,1,0,1,0,0
1005311,1,0,0,1,0,0
1005324,1,0,0,1,0,0
1005417,1,0,1,1,0,0
1005469,0,0,1,1,0,0
101029,0,1,0,1,0,0
1005341,1,1,0,1,0,0
1005344,1,1,0,1,0,0
1005357,1,0,1,1,0,0
1005384,1,0,1,1,0,0
1005400,1,0,1,1,0,0
1005411,1,0,1,1,0,0
1028633,1,0,0,1,0,0
2144433,1,1,0,1,0,0
2144440,1,0,1,1,0,0
1027660,1,0,0,1,0,0
1028004,1,0,1,1,0,0
2189177,1,0,1,1,0,0
2196038,1,0,1,1,0,0
2194338,0,1,0,1,0,0
2194567,1,0,0,1,0,0
2196625,1,0,0,1,0,0
2196697,0,0,1,1,0,0
1030955,1,0,1,1,0,0
1003957,1,0,0,1,0,0
100387,1,0,0,1,0,0
1003976,1,0,1,1,0,0
1003980,1,0,1,1,0,0
1003989,1,0,0,1,0,0
1003718,1,0,1,1,0,0
1003720,1,0,0,1,0,0
1003752,1,0,0,1,0,0
1003754,1,0,1,1,0,0
1003818,1,0,0,1,0,0
1003829,1,0,0,1,0,0
100374,1,1,0,1,0,0
1003835,1,1,0,1,0,0
1003872,1,0,0,1,0,0
1028624,1,0,0,1,0,0
1009755,1,1,1,1,0,0
1010491,1,0,0,1,0,0
1010512,1,0,0,1,0,0
2839244,1,0,1,1,0,0
2845591,1,0,1,1,0,0
2845717,1,0,1,1,0,0
1010522,0,0,1,1,0,0
1028309,1,1,1,1,0,0
284565,1,1,0,1,0,0
1028084,1,0,0,1,0,0
1028101,1,0,0,1,0,0
1028103,1,0,0,1,0,0
101887,0,1,0,1,0,0
1005284,1,0,1,1,0,0
1005285,1,0,0,1,0,0
1004167,1,0,0,1,0,0
1004188,1,0,0,1,0,0
1008998,0,0,1,1,0,0
1003924,1,0,1,1,0,0
1003962,1,0,1,1,0,0
1003966,1,0,0,1,0,0
1004009,1,0,0,1,0,0
1004047,1,0,0,1,0,0
1038013,1,0,0,1,0,0
1053471,0,0,1,1,0,0
1053236,1,0,0,1,0,0
1053274,0,1,0,1,0,0
1024825,1,0,1,1,0,0
1024848,1,0,1,1,0,0
1053256,0,0,1,1,0,0
1053388,1,1,0,1,0,0
1053472,1,1,1,1,0,0
1598550,1,1,0,1,0,0
15976,0,1,0,1,0,0
2255566,1,0,1,1,0,0
2255574,1,0,1,1,0,0
104460,1,0,0,1,0,0
1096228,1,0,1,1,0,0
2109672,1,1,1,1,0,0
104320,1,1,0,1,0,0
1007271,1,0,0,1,0,0
1007278,1,0,0,1,0,0
1007324,1,0,0,1,0,0
1007344,1,0,0,1,0,0
1007357,1,0,0,1,0,0
1008597,1,0,1,1,0,0
1008632,1,1,0,1,0,0
1008719,0,1,0,1,0,0
1008754,1,0,0,1,0,0
1008769,1,1,0,1,0,0
1008784,1,0,1,1,0,0
1008785,1,0,1,1,0,0
1008827,1,0,1,1,0,0
1042249,1,0,0,1,0,0
1074724,0,1,0,1,0,0
1032675,1,1,0,1,0,0
1081230,1,0,1,1,0,0
108123,1,1,0,1,0,0
1001606,1,1,0,1,0,0
1001625,1,0,1,1,0,0
1001703,1,0,0,1,0,0
1001735,0,1,0,1,0,0
1001842,0,0,1,1,0,0
1001865,1,1,1,1,0,0
1006031,0,1,0,1,0,0
10415,0,1,0,1,0,0
1042573,1,0,1,1,0,0
1012282,1,0,0,1,0,0
1012308,1,0,1,1,0,0
1001618,1,0,0,1,0,0
1001676,1,0,1,1,0,0
3739964,1,0,1,1,0,0
224859,1,0,1,1,0,0
2192536,0,0,1,1,0,0
2192541,1,0,0,1,0,0
2192665,1,0,0,1,0,0
1571379,1,0,0,1,0,0
2193723,1,0,0,1,0,0
283867,0,1,0,1,0,0
2838786,1,1,0,1,0,0
2233728,1,0,0,1,0,0
1546209,1,0,0,1,0,0
1615401,0,1,0,1,0,0
1546496,1,0,1,1,0,0
1546519,0,1,0,1,0,0
1011764,1,0,1,1,0,0
1011770,1,0,0,1,0,0
1011787,1,1,0,1,0,0
1011791,1,1,0,1,0,0
1011798,1,0,0,1,0,0
1011805,1,1,1,1,0,0
1011813,1,0,0,1,0,0
1042637,1,0,1,1,0,0
1011836,1,0,1,1,0,0
1011841,1,0,0,1,0,0
1011850,1,0,0,1,0,0
1011871,1,0,1,1,0,0
1013484,1,0,1,1,0,0
1013557,1,1,1,1,0,0
1017080,1,0,1,1,0,0
102603,0,1,0,1,0,0
1024650,1,0,1,1,0,0
1024769,1,1,1,1,0,0
1044275,1,0,0,1,0,0
1029008,1,1,1,1,0,0
1032699,1,0,0,1,0,0
3788371,0,0,1,1,0,0
3788488,1,0,0,1,0,0
2172458,0,1,0,1,0,0
2172531,1,1,0,1,0,0
2210236,1,0,1,1,0,0
221015,0,1,0,1,0,0
3769689,0,0,1,1,0,0
1012831,1,0,0,1,0,0
1012906,1,0,1,1,0,0
1012916,1,0,0,1,0,0
1012925,1,0,1,1,0,0
1012949,1,0,0,1,0,0
1012959,1,1,0,1,0,0
1006643,1,0,0,1,0,0
1006721,1,1,1,1,0,0
1017068,0,1,0,1,0,0
2185112,1,0,1,1,0,0
2121923,1,0,1,1,0,0
282449,1,0,1,1,0,0
2774364,1,1,1,1,0,0
2121963,1,1,1,1,0,0
212196,1,1,0,1,0,0
2154871,1,0,1,1,0,0
2152612,1,0,1,1,0,0
2152692,1,0,0,1,0,0
2152704,1,0,0,1,0,0
2796615,1,0,1,1,0,0
2774168,1,0,1,1,0,0
2774184,1,0,1,1,0,0
2774205,1,0,1,1,0,0
101601,1,1,1,1,0,0
1016129,1,0,1,1,0,0
1008142,1,0,0,1,0,0
1008199,1,0,0,1,0,0
1008206,1,0,1,1,0,0
1008216,1,0,0,1,0,0
1008219,1,0,0,1,0,0
1008222,1,0,0,1,0,0
1008241,1,0,1,1,0,0
1008244,1,0,0,1,0,0
1054582,1,0,1,1,0,0
2139448,1,0,1,1,0,0
2162755,1,0,0,1,0,0
2139552,1,0,0,1,0,0
215844,1,1,0,1,0,0
2158561,1,1,1,1,0,0
2139649,1,0,1,1,0,0
220975,1,0,1,1,0,0
2216429,1,0,1,1,0,0
2216540,1,0,0,1,0,0
105090,1,0,0,1,0,0
1051054,1,0,1,1,0,0
1051086,1,0,0,1,0,0
1051094,1,1,1,1,0,0
212617,0,1,0,1,0,0
221718,1,1,0,1,0,0
2217414,1,0,1,1,0,0
2217426,1,0,1,1,0,0
1050971,1,1,0,1,0,0
1664573,1,1,0,1,0,0
1036875,0,0,1,1,0,0
1017831,1,1,0,1,0,0
1006556,1,0,1,1,0,0
1006575,1,0,0,1,0,0
1006577,1,0,0,1,0,0
1006594,1,0,1,1,0,0
1006617,1,0,0,1,0,0
1008157,1,0,0,1,0,0
1008178,1,0,0,1,0,0
1008182,1,0,0,1,0,0
1008195,1,0,0,1,0,0
1017425,1,0,0,1,0,0
1017431,1,0,0,1,0,0
1092297,1,0,1,1,0,0
1092330,1,0,1,1,0,0
1007149,1,0,0,1,0,0
1007162,1,0,0,1,0,0
1002315,0,0,1,1,0,0
1007137,1,0,0,1,0,0
1007194,1,0,0,1,0,0
1007237,1,0,0,1,0,0
1007276,1,0,0,1,0,0
1022863,1,0,0,1,0,0
1005028,1,0,1,1,0,0
1005107,1,0,1,1,0,0
1005114,1,0,0,1,0,0
1005120,1,0,1,1,0,0
1005137,1,0,0,1,0,0
103498,1,1,1,1,0,0
1035107,1,0,1,1,0,0
1035061,1,1,0,1,0,0
1005151,1,0,0,1,0,0
1005168,1,0,1,1,0,0
1005187,1,0,0,1,0,0
1005199,1,0,1,1,0,0
102290,0,1,0,1,0,0
162393,1,0,1,1,0,0
1624103,1,0,0,1,0,0
1011662,1,0,0,1,0,0
1011705,1,0,1,1,0,0
1050740,1,0,1,1,0,0
1050831,1,1,1,1,0,0
104974,1,1,1,1,0,0
104981,1,0,1,1,0,0
1051279,0,0,1,1,0,0
105120,1,1,0,1,0,0
102007,1,0,0,1,0,0
1026079,0,1,0,1,0,0
1006458,1,0,1,1,0,0
1006467,1,0,0,1,0,0
1006477,1,0,0,1,0,0
